Date,Close,High,Low,Open,Volume,Trade,Shares,Cash,Position_value,Total_value,Portfolio_return,Portfolio_return_1d
2024-02-06,62.23992156982422,62.54708610439518,61.76005039504371,62.50267840695181,2948800,0,4780.0,17.417949676630087,297506.82510375977,297524.2430534364,197.52424305343638,-0.0017013585603157244
2024-02-07,63.04422378540039,63.05779531341507,62.38918391535943,62.68031107331532,3151200,0,4780.0,17.417949676630087,301351.38969421387,301368.8076438905,201.3688076438905,0.012921853194207022
2024-02-08,63.36371994018555,63.53025254193323,63.04421496888784,63.12563283166922,3168800,0,4780.0,17.417949676630087,302878.5813140869,302895.99926376354,202.89599926376357,0.005067517211926109
2024-02-09,64.32470703125,64.4048938788297,63.63019105055073,63.736278626362754,4076000,0,4780.0,17.417949676630087,307472.099609375,307489.51755905163,207.48951755905165,0.01516533168629941
2024-02-12,63.92378234863281,64.59485961836421,63.82509606499483,64.3370344554272,4206400,0,4780.0,17.417949676630087,305555.67962646484,305573.0975761415,205.5730975761415,-0.006232472567270886
2024-02-13,62.67414093017578,63.1379746960342,62.19427356253185,62.4175543612873,7037600,0,4780.0,17.417949676630087,299582.39364624023,299599.81159591686,199.59981159591686,-0.019547813690425464
2024-02-14,63.51176452636719,63.55617975879645,62.81725229342533,63.22187212443609,4721600,0,4780.0,17.417949676630087,303586.23443603516,303603.6523857118,203.6036523857118,0.013363962976035149
2024-02-15,63.4624137878418,63.67212683199968,63.059025066562114,63.66472554946613,2744800,0,4780.0,17.417949676630087,303350.3379058838,303367.7558555604,203.36775585556043,-0.0007769884462776044
2024-02-16,62.79010772705078,63.68076143674699,62.71115568633903,63.56357570704665,3134400,0,4780.0,17.417949676630087,300136.71493530273,300154.13288497936,200.15413288497936,-0.010593159320831491
2024-02-20,62.0487060546875,62.5631177575944,61.40106750697939,62.407683301459656,4425600,0,4780.0,17.417949676630087,296592.81494140625,296610.2328910829,196.61023289108286,-0.011806933857061108
2024-02-21,61.51948928833008,61.51948928833008,60.88171792698512,61.39859541646302,5080000,0,4780.0,17.417949676630087,294063.1587982178,294080.5767478944,194.0805767478944,-0.008528553174082076
2024-02-22,63.5203857421875,63.67582019609835,62.95169923260184,63.0997324043874,5961600,0,4780.0,17.417949676630087,303627.44384765625,303644.8617973329,203.6448617973329,0.03252266829453898
2024-02-23,63.30574798583984,64.07921593466219,63.09973933632142,63.92131185960279,2765600,0,4780.0,17.417949676630087,302601.4753723144,302618.893321991,202.618893321991,-0.0033788435255217575
2024-02-26,63.47104263305664,63.77944191891378,63.35137979491876,63.60180362908889,2452000,0,4780.0,17.417949676630087,303391.58378601074,303409.0017356874,203.40900173568735,0.002610902462245379
2024-02-27,63.56357192993164,63.67706077591034,63.12317678031708,63.67706077591034,2236800,0,4780.0,17.417949676630087,303833.87382507324,303851.2917747499,203.85129177474988,0.001457735388641579
2024-02-28,63.26873397827149,63.43156971265432,63.03311646063569,63.340284724276025,2093600,0,4780.0,17.417949676630087,302424.54841613775,302441.9663658144,202.4419663658144,-0.004638207725574661
2024-02-29,63.87443923950195,64.02741164690795,63.1873245607864,63.5870164565952,8284800,0,4780.0,17.417949676630087,305319.81956481934,305337.23751449597,205.33723751449594,0.00957298083818059
2024-03-01,65.05868530273438,65.1450386136056,64.05330056120197,64.05330056120197,3828000,0,4780.0,17.417949676630087,310980.5157470703,310997.93369674694,210.99793369674694,0.018539160923607412
2024-03-04,65.17958068847656,65.60146886173723,64.98590500663222,65.11790082276616,3336000,0,4780.0,17.417949676630087,311558.39569091797,311575.8136405946,211.57581364059462,0.0018581472133225585
2024-03-05,63.61413192749024,64.5380949155302,63.17744128125559,64.5380949155302,4400000,0,4780.0,17.417949676630087,304075.5506134034,304092.96856308,204.09296856307998,-0.024016129461660096
2024-03-06,64.31975555419922,64.78111966311046,63.83864967536884,64.46655390969636,3140000,0,4780.0,17.417949676630087,307448.43154907227,307465.8494987489,207.46584949874892,0.01109161106751877
2024-03-07,65.400390625,65.53609084449154,64.51590347611643,64.87611177665987,2660800,0,4780.0,17.417949676630087,312613.8671875,312631.28513717663,212.63128513717663,0.016800030464680038
2024-03-08,64.33087158203125,66.19853990997167,64.26055562455974,65.61381592911326,4772800,0,4780.0,17.417949676630087,307501.5661621094,307518.984111786,207.518984111786,-0.016352493395366485
2024-03-11,64.05577850341797,64.30742965739448,63.66349544165422,63.95585741720721,2981600,0,4780.0,17.417949676630087,306186.6212463379,306204.0391960145,206.20403919601452,-0.004275979642588523
2024-03-12,65.38064575195312,65.38064575195312,64.0088863905941,64.69106166595066,3055200,0,4780.0,17.417949676630087,312519.48669433594,312536.90464401257,212.53690464401257,0.020681848170997164
2024-03-13,64.68861389160156,65.23509661961148,64.46779514500018,65.14381161948208,3281600,0,4780.0,17.417949676630087,309211.57440185547,309228.9923515321,209.22899235153213,-0.010584069411733177
2024-03-14,64.44558715820312,65.08089277073827,64.0212293916278,64.88721709376985,3201600,0,4780.0,17.417949676630087,308049.90661621094,308067.32456588757,208.06732456588753,-0.003756658703993554
2024-03-15,63.59933090209961,63.96324354739535,63.37234572597293,63.625239151379866,3792000,0,4780.0,17.417949676630087,304004.80171203613,304022.21966171276,204.02221966171274,-0.013130587315207665
2024-03-18,63.89787673950195,64.61583134131762,63.79425877263932,64.23094954869413,2567200,0,4780.0,17.417949676630087,305431.85081481934,305449.26876449597,205.449268764496,0.0046938973880628065
2024-03-19,64.16802215576172,64.27041282950414,63.06518974457437,63.49941459498514,2880800,0,4780.0,17.417949676630087,306723.145904541,306740.56385421765,206.74056385421764,0.004227527192796288
2024-03-20,65.03771209716797,65.05005258752001,63.99409361839029,64.30249293798752,2555200,0,4780.0,17.417949676630087,310880.2638244629,310897.6817741395,210.89768177413953,0.013552553557597324
2024-03-21,65.22027587890625,65.86914911537114,65.13885425928301,65.86914911537114,2770400,0,4780.0,17.417949676630087,311752.9187011719,311770.3366508485,211.7703366508485,0.0028068876928550868
2024-03-22,65.32402801513672,65.5552607073623,64.98026580267211,65.1880039009001,2290400,0,4780.0,17.417949676630087,312248.8539123535,312266.27186203015,212.26627186203015,0.0015907068533496105
2024-03-25,65.06065368652344,65.37967605583226,64.67113997750927,64.73296707117802,3000800,0,4780.0,17.417949676630087,310989.92462158203,311007.34257125866,211.00734257125868,-0.004031589077054476
2024-03-26,64.77501678466797,65.42666925973391,64.65754379004882,65.36855541080571,2565600,0,4780.0,17.417949676630087,309624.5802307129,309641.9981803895,209.64199818038952,-0.004390071242630911
2024-03-27,64.9283447265625,65.19667220781432,64.3632441679956,65.19667220781432,2699200,0,4780.0,17.417949676630087,310357.48779296875,310374.9057426454,210.37490574264538,0.0023669514037591988
2024-03-28,64.83684539794922,65.05447044639355,64.65136410124148,64.8257131993553,2021600,0,4780.0,17.417949676630087,309920.12100219727,309937.5389518739,209.93753895187388,-0.0014091564191537342
2024-04-01,64.97037506103516,65.36359443516805,64.6377450256009,64.91968016965014,2817600,0,4780.0,17.417949676630087,310558.39279174805,310575.8107414247,210.57581074142468,0.002059356190635242
2024-04-02,64.23711395263672,64.3644813910123,63.628737451095,64.1443733101409,3368000,0,4780.0,17.417949676630087,307053.4046936035,307070.82264328015,207.07082264328017,-0.01128545101364209
2024-04-03,64.36942291259766,64.7379099726174,63.84760586914024,63.88964406601698,2297600,0,4780.0,17.417949676630087,307685.8415222168,307703.2594718934,207.7032594718934,0.002059579686435997
2024-04-04,63.329498291015625,65.26468189311112,63.298580968979415,65.08167610164666,3272000,0,4780.0,17.417949676630087,302715.0018310547,302732.4197807313,202.73241978073133,-0.01615465399909477
2024-04-05,64.099853515625,64.42382685881238,63.40244213905667,63.67200734193192,5892000,0,4780.0,17.417949676630087,306397.2998046875,306414.71775436413,206.41471775436412,0.012163540252147165
2024-04-08,64.00711059570312,64.31624603024093,63.79937248936394,64.20866750280193,1700000,0,4780.0,17.417949676630087,305953.98864746094,305971.40659713757,205.97140659713756,-0.0014467684857811802
2024-04-09,64.15177917480469,64.42753309437944,63.397491788589626,64.30882237918685,2108000,0,4780.0,17.417949676630087,306645.5044555664,306662.92240524304,206.66292240524302,0.002260066768317248
2024-04-10,63.568153381347656,63.7585781327322,63.24665170595412,63.31836948170743,3272000,0,4780.0,17.417949676630087,303855.7731628418,303873.1911125184,203.87319111251844,-0.009097060938583534
2024-04-11,64.79479217529297,64.93822770740904,63.507555445426014,63.830291053126494,3924800,0,4780.0,17.417949676630087,309719.1065979004,309736.524547577,209.73652454757703,0.01929532978408588
2024-04-12,63.64232635498047,64.37065121669238,63.49517759299837,64.12581837888659,3587200,0,4780.0,17.417949676630087,304210.31997680664,304227.73792648327,204.2277379264833,-0.017785395600794174
2024-04-15,62.431758880615234,64.18269869615294,62.29573853196621,64.15426065072586,4416800,0,4780.0,17.417949676630087,298423.8074493408,298441.22539901745,198.44122539901744,-0.01902033183070284
2024-04-16,62.46885299682617,62.86578184213047,62.22525412102707,62.465143522519625,4464800,0,4780.0,17.417949676630087,298601.1173248291,298618.53527450573,198.61853527450575,0.0005941199150727439
2024-04-17,61.54145431518555,62.90412213473569,61.48951789482773,62.8027285665751,3184000,0,4780.0,17.417949676630087,294168.1516265869,294185.56957626354,194.18556957626353,-0.01484491139897659
2024-04-18,60.95779800415039,61.786282475274845,60.862585649149885,61.561230974045394,4317600,0,4780.0,17.417949676630087,291378.27445983887,291395.6924095155,191.39569240951548,-0.009483392304953986
2024-04-19,59.341644287109375,60.90092556587254,59.137615630876056,60.6771117866505,9088000,-1,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,-0.026511080872806292
2024-04-22,60.15281295776367,60.42114419594813,59.2699240511954,59.87211932014889,8456000,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-04-23,61.14081954956055,61.28425509807142,60.32470109018414,60.42115121342511,4154400,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-04-24,61.23849105834961,61.88025651422577,60.94666902317612,61.67499013545292,4116000,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-04-25,61.26323318481445,61.46849959636442,60.219591502470834,60.42609566350124,3838400,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-04-26,62.31428146362305,62.67164004536555,61.62800234353883,61.82708374184723,2915200,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-04-29,62.56159210205078,62.69266522251943,62.17455393979631,62.57642999891503,3152000,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-04-30,61.17543411254883,62.56901536908208,61.16801516360464,62.33407318072181,2376800,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-01,60.51264953613281,61.901287429512166,60.28512628245258,60.84898907931802,3247200,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-02,61.33988952636719,61.50558566743173,60.38527914788083,61.23972994687016,2541600,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-03,62.99686050415039,63.20336465503879,62.66052096749246,62.66423044212512,3508000,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-06,63.90818786621094,63.94280710982075,63.23550886823857,63.24169006739193,2282400,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-07,63.64109420776367,64.0516269878111,63.62996955811224,64.00463779599981,1946400,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-08,63.73384475708008,63.79814735529951,63.26890753766568,63.39009001047206,1691200,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-09,63.67076873779297,63.74744127073932,63.30970065543388,63.69921433053584,3096000,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-10,63.83771896362305,64.32120356834619,63.672019013627,63.99476221388575,1828800,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-13,64.14932250976562,64.39786108499507,63.95889023227058,64.30265249350015,2197600,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-14,64.80961608886719,64.86278647064623,64.12209927862428,64.12209927862428,1821600,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-15,66.29347229003906,66.31696688397162,65.21767951337951,65.26343095199793,2849600,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-16,66.01278686523438,66.55810607416116,66.01278686523438,66.39858733748393,2904800,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-17,65.8520278930664,66.23040935809344,65.48848432492265,66.20320906289133,2498400,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-20,66.68670654296875,66.81159848876946,65.96209476412376,66.0041405116495,2975200,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-21,66.74977111816406,66.81901716590664,66.24649763569884,66.3948841800767,2180000,0,0.0,283670.47764205944,0.0,283670.47764205944,183.67047764205947,0.0
2024-05-22,66.76583099365234,67.04405286840966,66.34911705612927,66.87712276245583,3800800,1,4248.0,49.22758102428634,283621.25006103516,283670.47764205944,183.67047764205947,0.0
2024-05-23,66.77078247070312,67.9182968970074,66.4876171122509,67.89727779939581,4152800,0,4248.0,49.22758102428634,283642.2839355469,283691.51151657116,183.69151151657115,7.414897273250176e-05
2024-05-24,67.41997528076172,67.50405922888368,66.73369599823073,66.9191772933609,2293600,0,4248.0,49.22758102428634,286400.0549926758,286449.28257370007,186.4492825737001,0.00972102070444869
2024-05-28,67.9999008178711,68.23484676586894,67.57082445951667,67.97022502386122,2983200,0,4248.0,49.22758102428634,288863.5786743164,288912.8062553407,188.91280625534068,0.008600208942770804
2024-05-29,67.76248931884766,67.98630307839392,67.29260495345935,67.407602432947,2500000,0,4248.0,49.22758102428634,287855.05462646484,287904.28220748913,187.90428220748913,-0.0034907557782684062
2024-05-30,66.16488647460938,67.25056634441052,65.89160799614466,67.1837957984419,4374400,0,4248.0,49.22758102428634,281068.4377441406,281117.6653251649,181.1176653251649,-0.02357247634626425
2024-05-31,66.10675811767578,66.40971236243996,64.62785898287522,66.40971236243996,4368000,0,4248.0,49.22758102428634,280821.5084838867,280870.736064911,180.87073606491103,-0.0008783840032545731
2024-06-03,66.45423126220703,66.77326117884782,65.56268940152374,66.7695479305455,3090400,0,4248.0,49.22758102428634,282297.57440185547,282346.80198287976,182.34680198287973,0.005255321143985636
2024-06-04,66.49504089355469,66.61375163336034,66.00536758251582,66.40230025074638,2493600,0,4248.0,49.22758102428634,282470.9337158203,282520.1612968446,182.5201612968446,0.0006139942536886878
2024-06-05,68.1891098022461,68.24475570145424,66.99955700721107,67.1429925577944,3935200,0,4248.0,49.22758102428634,289667.3384399414,289716.5660209657,189.7165660209657,0.025472181139525096
2024-06-06,67.99620056152344,68.5019419439807,67.75631114440056,68.38323875843693,3062400,0,4248.0,49.22758102428634,288847.85998535156,288897.08756637585,188.89708756637583,-0.0028285522842023125
2024-06-07,67.99124145507812,68.21876844565531,67.60420330432419,67.88613843087082,2336800,0,4248.0,49.22758102428634,288826.7937011719,288876.02128219616,188.87602128219618,-7.29196834663437e-05
