Date,Close,High,Low,Open,Volume,BB_Middle,BB_Upper,BB_Lower,Signal,Trade
2023-10-12,52.94880294799805,53.54365240600844,52.55593244919331,53.116298153003626,2935200,51.65556678771973,53.374335047103976,49.93679852833548,0,0
2023-10-13,52.10026550292969,53.137243888634046,51.943853926162696,53.0547309187104,7941600,51.64087829589844,53.33904953326224,49.94270705853464,0,0
2023-10-16,52.69879531860352,52.91431972412586,52.17045158070061,52.17045158070061,2080000,51.64548606872559,53.354579170337864,49.93639296711331,0,0
2023-10-17,52.47342300415039,52.76653681366745,51.66920918418561,51.97340665560278,3183200,51.64349555969238,53.34862965523614,49.93836146414863,0,0
2023-10-18,51.75418472290039,52.395830614725135,51.59407862379224,52.047294757200426,2546400,51.644192695617676,53.34949583085483,49.938889560380524,0,0
2023-10-19,51.38595199584961,52.28746084872893,51.31328992077013,52.00296888622613,3483200,51.6693675994873,53.34352772886191,49.995207470112696,0,0
2023-10-20,50.47951126098633,51.39702719273912,50.421627412956354,51.32313611733692,4617600,51.642154121398924,53.374102448926195,49.910205793871654,0,0
2023-10-23,50.48814010620117,51.02140748565941,49.834177689518825,50.12482598206747,3157600,51.60523376464844,53.401339666853765,49.80912786244311,0,0
2023-10-24,50.93642425537109,50.99676988916327,50.36744039833759,50.740605379797714,3522400,51.63644371032715,53.3618964754664,49.9109909451879,0,0
2023-10-25,50.09527206420898,51.08052667845829,49.97334424995094,51.02387183205633,3272800,51.61785335540772,53.400369599093864,49.83533711172157,0,0
2023-10-26,49.20853805541992,50.40562248051319,48.9868572856962,50.15684706040566,4044800,51.53342971801758,53.58425686888796,49.4826025671472,1,1
2023-10-27,49.41297912597656,49.91792283614308,49.20977112608395,49.55091416206251,8012800,51.4491907119751,53.69391954926365,49.20446187468655,1,0
2023-10-30,49.84771728515625,50.049696251280594,49.441301328273305,49.67899306209608,2618400,51.363165283203124,53.71248765559333,49.01384291081292,1,0
2023-10-31,50.22334671020508,50.29354699546386,49.49549325466137,49.88589824614712,2146400,51.344938087463376,53.72351198866864,48.96636418625811,1,0
2023-11-01,51.04726791381836,51.08298444314046,50.300937902915805,50.300937902915805,3116800,51.338718795776366,53.7197217565269,48.95771583502583,1,0
2023-11-02,51.95739364624024,51.99064463064611,51.50663928761231,51.64334153750613,3441600,51.37578868865967,53.77103771915509,48.98053965816425,0,-1
2023-11-03,52.69633483886719,52.895848263562094,51.86748818008973,51.95369944780979,2812000,51.39844932556152,53.83432265511341,48.96257599600963,0,0
2023-11-06,52.93526458740234,52.99314844238901,52.46357186819344,52.7788530226257,3851200,51.4210485458374,53.90467988140898,48.93741721026582,0,0
2023-11-07,53.5769157409668,53.72470544072234,53.02640455912729,53.10892128915457,3084800,51.46704807281494,54.07166613236814,48.86243001326174,0,0
2023-11-08,53.79982376098633,53.94268612044691,53.45005884994055,53.70252882269593,2946400,51.50331764221191,54.21448066461244,48.792154619811384,0,0
2023-11-09,53.47715377807617,54.30476774716587,53.42542626068714,53.97840293044885,2245600,51.52973518371582,54.30623183461161,48.753238532820035,0,0
2023-11-10,54.8897590637207,54.90823183356961,53.74563124407614,53.81829331111353,3232000,51.66920986175537,54.80353148452971,48.53488823898103,0,0
2023-11-13,54.61511993408203,54.7419713027448,54.34787175120938,54.681625666311824,4614400,51.7650260925293,55.12819677254665,48.40185541251194,0,0
2023-11-14,55.93658828735352,56.03388321344888,55.45011741532407,55.52524501905258,4656800,51.938184356689455,55.755382658758535,48.120986054620374,0,0
2023-11-15,56.00925827026367,56.356561403581225,55.792501065053074,56.1595097405214,3882400,52.15093803405762,56.3578256909002,47.944050377215035,0,0
2023-11-16,56.13364791870117,56.23217187110883,55.72476637515844,55.865163195261744,3135200,52.388322830200195,56.91909014588225,47.85755551451814,0,0
2023-11-17,56.15827178955078,56.31591235376821,55.88855807881547,56.062209629456525,7441600,52.67226085662842,57.3965766766508,47.947945036606036,0,0
2023-11-20,56.95017623901367,57.09057305419664,56.195224359153606,56.195224359153606,3585600,52.99536266326904,57.955969095024784,48.0347562315133,0,0
2023-11-21,56.47724151611328,56.7900608284361,56.28758275749649,56.724787877286765,9712800,53.27240352630615,58.35939283308481,48.18541421952749,0,0
2023-11-22,56.68415832519531,57.20018569392667,56.55607418195218,56.782682276337525,3091200,53.60184783935547,58.676540665698504,48.52715501301244,0,0
2023-11-24,56.62258529663086,56.65829807120599,56.40213351882572,56.58933054716329,1320000,53.97255020141601,58.78581968300761,49.159280719824416,0,0
2023-11-27,56.593017578125,56.91569158654342,56.404587803835724,56.53636649628872,3514400,54.33155212402344,58.78884567019697,49.87425857784991,0,0
2023-11-28,56.697696685791016,56.8664209042222,56.41813209656429,56.42675397478494,2889600,54.67405109405517,58.73570305155445,50.612399136555894,0,0
2023-11-29,56.91815185546875,57.47359027219762,56.84671880081906,57.168160029847485,2759200,55.00879135131836,58.62739000376909,51.39019269886763,0,0
2023-11-30,56.90214157104492,57.21618993756507,56.42798709421347,57.154611531702486,2573600,55.301535034179686,58.515517326264195,52.08755274209518,0,0
2023-12-01,57.22481536865234,57.26792100712147,56.5560747414999,56.786377392370426,3532000,55.56490612030029,58.489862527206796,52.63994971339379,0,0
2023-12-04,56.64228439331055,56.706324584504415,56.00802378499358,56.706324584504415,3263200,55.76220359802246,58.405321709787366,53.11908548625755,0,0
2023-12-05,56.94893646240234,57.00312575519553,56.37995264652112,56.37995264652112,7185600,55.96288719177246,58.30986990961781,53.61590447392711,0,0
2023-12-06,56.453857421875,57.29132230781753,56.41198079497473,57.25067845184019,2566400,56.10673427581787,58.18884818818404,54.0246203634517,0,0
2023-12-07,57.06348037719727,57.138607991591904,56.5252856765692,56.66198794235347,3070400,56.26991710662842,58.0995042717551,54.44032994150174,0,0
2023-12-08,57.57334899902344,57.623843743985255,56.89844830248097,56.93169928935684,2584000,56.474726867675784,57.87454206250561,55.07491167284596,0,0
2023-12-11,57.969913482666016,57.97853160317069,57.28023457698454,57.392307728021954,5588800,56.62873458862305,57.97383721743818,55.28363195980791,0,0
2023-12-12,58.31598663330078,58.32460475422016,57.6903478873429,57.79010461016982,2745600,56.813777923583984,58.00992675874161,55.61762908842636,0,0
2023-12-13,58.98964691162109,59.11772728078415,58.2839570767005,58.46007040313522,4744800,56.966430854797366,58.42607094922308,55.50679076037165,0,0
2023-12-14,59.10417556762695,59.48472959789176,58.60785385403212,59.12757565841368,4762400,57.12117671966553,58.784161594704855,55.4581918446262,0,0
2023-12-15,59.388671875,59.66823645621096,59.07215799895172,59.07215799895172,4424000,57.28392791748047,59.15283966349607,55.41501617146487,0,0
2023-12-18,59.52538299560547,59.66578357172138,59.1300506634834,59.343113310968,9959200,57.452283477783205,59.484735338329244,55.419831617237165,0,0
2023-12-19,59.82946395874024,59.82946395874024,59.523530499103536,59.54450330786052,3066400,57.596247863769534,59.86069761142813,55.33179811611094,0,0
2023-12-20,58.869720458984375,59.9935256005545,58.86355397939235,59.733238421682486,3177600,57.715871810913086,59.983999795327534,55.44774382649864,0,0
2023-12-21,59.60001754760742,59.69623797962242,59.057231762251085,59.45938565831785,3266400,57.86166477203369,60.21888701266631,55.504442531401075,0,0
2023-12-22,59.65798568725586,59.84179420938369,59.3730250672058,59.77271307510728,3160800,58.01343479156494,60.422303885816234,55.604565697313646,0,0
2023-12-26,59.952823638916016,60.086050479449845,59.74311061004328,59.778885982774725,2553600,58.18142509460449,60.63876026787175,55.72408992133723,0,0
2023-12-27,60.01080703735352,60.09345971156428,59.72831220610317,59.97996710535012,5111200,58.347080612182616,60.82856541206099,55.86559581230424,0,0
2023-12-28,60.05027770996094,60.17980390699262,59.995999133294,60.13292661217665,2564000,58.50368690490723,60.999978811068644,56.00739499874581,0,0
2023-12-29,59.70610427856445,60.15020002199415,59.44828291639107,60.07371759819457,4263200,58.6438850402832,61.07884360849884,56.20892647206756,0,0
2024-01-02,58.13819885253906,58.94250280747235,57.75824883706682,58.92523440566339,4973600,58.68955421447754,61.049442451777544,56.329665977177534,0,0
2024-01-03,57.359806060791016,57.83350695117623,57.3055274808327,57.58308686099405,11001600,58.72543029785156,60.979162181955836,56.47169841374728,0,0
2024-01-04,57.01439666748047,57.44615570399975,56.95888705014058,56.95888705014058,4190400,58.728703308105466,60.97227316492252,56.48513345128841,0,0
2024-01-05,57.0279655456543,57.485629049005375,56.804684755454886,57.020564263686126,3491200,58.757408714294435,60.89605939337827,56.6187580352106,0,0
2024-01-08,58.47991180419922,58.50335045346986,57.2648177419055,57.30429375800766,5165600,58.82823028564453,60.82705149126801,56.82940908002105,0,0
2024-01-09,58.583526611328125,58.734025610901696,57.91861971972335,58.06541807851395,2758400,58.87873916625976,60.797622224944824,56.9598561075747,0,0
2024-01-10,59.08066940307617,59.1929271992862,58.44783344134347,58.58352988536878,2900000,58.93427696228027,60.80850660275593,57.06004732180462,0,0
2024-01-11,59.28791809082031,59.58891613350908,58.45894431840036,59.35083275787155,5998400,58.98287353515625,60.84078797372264,57.12495909658986,0,0
2024-01-12,59.41991424560547,59.63702857656183,59.17442958592656,59.41127816093329,3599200,59.00438690185547,60.87205563641167,57.136718167299264,0,0
2024-01-16,59.50749588012695,59.73447730837288,58.954842990937,59.228701714134544,3924800,59.02455291748047,60.90476354465345,57.14434229030749,0,0
2024-01-17,59.181827545166016,59.206500995803744,58.45894137008864,59.01282532575359,3037600,59.01421070098877,60.88856250772732,57.13985889425022,0,0
2024-01-18,60.3327751159668,60.35374792651683,59.655531402682165,59.94789336055607,3996800,59.05458030700684,61.00448770875606,57.104672905257615,0,0
2024-01-19,61.64285659790039,61.65765916268034,60.57086027761798,60.72012449200261,6459200,59.145249938964845,61.378857076223866,56.911642801705824,0,0
2024-01-22,62.04500198364258,62.41878177421405,61.85873137160187,62.08571279830351,4952800,59.30401401519775,61.86422998289677,56.743798047498736,0,0
2024-01-23,62.30282211303711,62.35216901039893,61.8266554235412,62.157258553883,3875200,59.43915424346924,62.31364561749797,56.56466286944051,0,0
2024-01-24,62.601356506347656,63.2761343172206,62.53351016701931,62.75185551352384,5020800,59.58632278442383,62.77480103143941,56.39784453740825,0,0
2024-01-25,62.75062561035156,63.37852993950361,62.46319910021049,63.12810607731047,3732000,59.726212882995604,63.199513110811225,56.25291265517998,0,0
2024-01-26,62.09928894042969,62.68031222970687,62.016640027383616,62.43729716935569,3080800,59.830636978149414,63.454212026949115,56.20706192934971,0,0
2024-01-29,62.82463836669922,62.82587316859019,62.14986054432296,62.23991449564584,3292800,59.96935501098633,63.82117092253516,56.117539099437494,0,0
2024-01-30,62.22017288208008,62.90358674880012,62.0918777259727,62.79996127660283,5047200,60.09505844116211,64.06653882449172,56.12357805783251,0,0
2024-01-31,60.9286003112793,61.92658000340203,60.9286003112793,61.69466312534969,6492000,60.23457851409912,64.11631672681942,56.35284030137882,0,0
2024-02-01,61.71440505981445,61.81062549782746,61.12227986660216,61.237003511033016,3940000,60.45230846405029,64.14870944569326,56.75590748240732,0,0
2024-02-02,62.31639862060547,62.49156732046741,61.22342950847528,61.29868089771965,4120800,60.71740856170654,64.13989112384417,57.29492599956891,0,0
2024-02-05,62.346004486083984,62.59395873890971,61.751409705933966,62.53844535660423,3382400,60.983310508728025,64.02282337918234,57.94379763827371,0,0
2024-02-06,62.23991775512695,62.54708227087174,61.76004660975785,62.50267457615013,2948800,61.17131080627441,64.02782500748549,58.31479660506334,0,0
2024-02-07,63.04422378540039,63.05779531341507,62.38918391535943,62.68031107331532,3151200,61.394345664978026,64.10043701348897,58.68825431646708,0,0
2024-02-08,63.36371994018555,63.53025254193323,63.04421496888784,63.12563283166922,3168800,61.6084981918335,64.22470777931761,58.99228860434939,0,0
2024-02-09,64.32469940185547,64.40488623992441,63.63018350353103,63.73627106676027,4076000,61.860337257385254,64.50408315052877,59.21659136424173,0,0
2024-02-12,63.92377471923828,64.59485190887565,63.825088447378654,64.33702677671045,4206400,62.085530281066895,64.6246180488222,59.54644251331159,0,0
2024-02-13,62.67414093017578,63.1379746960342,62.19427356253185,62.4175543612873,7037600,62.243862533569335,64.49924066337321,59.988484403765455,0,0
2024-02-14,63.51175308227539,63.55616830670154,62.81724097447668,63.22186073257958,4721600,62.46035881042481,64.28944207574845,60.63127554510117,0,0
2024-02-15,63.4624137878418,63.67212683199968,63.059025066562114,63.66472554946613,2744800,62.61684074401855,64.21155061402331,61.02213087401379,0,0
2024-02-16,62.79010009765625,63.68075369913241,62.71114806653768,63.56356798367088,3134400,62.67420291900635,64.20593808879256,61.14246774922014,0,0
2024-02-20,62.04870223999024,62.56311391127158,61.40106373209834,62.4076794646928,4425600,62.67438793182373,64.20581992506352,61.14295593858394,0,0
2024-02-21,61.51948928833008,61.51948928833008,60.88171792698512,61.39859541646302,5080000,62.635221290588376,64.24092792337855,61.0295146577982,0,0
2024-02-22,63.5203971862793,63.67583166819385,62.95171057423676,63.09974377269258,5961600,62.68117332458496,64.3323321120469,61.03001453712302,0,0
2024-02-23,63.30574035644531,64.07920821205192,63.09973173175435,63.921304156022586,2765600,62.70892906188965,64.38233752638874,61.03552059739056,0,0
2024-02-26,63.47104263305664,63.77944191891378,63.35137979491876,63.60180362908889,2452000,62.777516746520995,64.45778756119864,61.09724593184334,0,0
2024-02-27,63.563568115234375,63.67705695440217,63.12317299204964,63.67705695440217,2236800,62.814463233947755,64.52939212470632,61.09953434318919,0,0
2024-02-28,63.26873016357422,63.431565888139104,63.03311266014464,63.34028090526471,2093600,62.866891098022464,64.57001230945708,61.16376988658784,0,0
2024-02-29,63.87443542480469,64.0274078230749,63.18732078712487,63.58701265906335,8284800,63.01418285369873,64.51933311030744,61.509032597090005,0,0
2024-03-01,65.05868530273438,65.1450386136056,64.05330056120197,64.05330056120197,3828000,63.181396865844725,64.80981597088652,61.55297776080293,0,0
2024-03-04,65.17958068847656,65.60146886173723,64.98590500663222,65.11790082276616,3336000,63.32455596923828,65.11862229774441,61.53048964073215,0,0
2024-03-05,63.6141357421875,64.538098785634,63.17744506976618,64.538098785634,4400000,63.38796253204346,65.12803468864962,61.647890375437306,0,0
2024-03-06,64.31977081298828,64.78113503135046,63.83866482002356,64.46656920331088,3140000,63.49195518493652,65.19332087029035,61.790589499582694,0,0
2024-03-07,65.40038299560547,65.53608319926666,64.51589594990327,64.87610420842599,2660800,63.60976314544678,65.48791569344228,61.73161059745127,0,0
2024-03-08,64.33087158203125,66.19853990997167,64.26055562455974,65.61381592911326,4772800,63.658120727539064,65.5581194628677,61.75812199221044,0,0
2024-03-11,64.05577087402344,64.30742199802691,63.66348785898275,63.95584979971383,2981600,63.64467430114746,65.52935774159805,61.75999086069687,0,0
2024-03-12,65.38065338134766,65.38065338134766,64.00889385991536,64.6910692148763,3055200,63.71751823425293,65.74679199130259,61.68824447720327,0,0
2024-03-13,64.68861389160156,65.23509661961148,64.46779514500018,65.14381161948208,3281600,63.818241882324216,65.83026799630458,61.80621576834385,0,0
